#separator \x09
#set_separator	,
#empty_field	(empty)
#unset_field	-
#path	cleek_path
#open	2024-11-11-03-16-43
#fields	resp_ip_bytes	resp_pkts	orig_ip_bytes	orig_pkts	history	missed_bytes	local_resp	local_orig	conn_state	resp_bytes	orig_bytes	duration	proto	id.resp_p	id.resp_h	id.orig_p	id.orig_h	uid	ts
#types	not implemented	not implemented	not implemented	not implemented	not implemented	not implemented	not implemented	not implemented	not implemented	not implemented	not implemented	not implemented	not implemented	not implemented	not implemented	not implemented	not implemented	not implemented	not implemented
260	5	480	5	Da	0	NIL	NIL	OTH	0	220	40.087852001190186	-	tcp	55324	185.162.184.12	32400	71.127.52.28	C6psBw3Qo4WHBHKlRa	1.623187691053825e9
52	1	40	1	Aa	0	NIL	NIL	OTH	0	1	0.0018570423126220703	-	tcp	443	99.86.230.114	54092	71.127.52.28	CL5JOL15hmnn656l64	1.62318772243268e9
187	3	179	3	AadD	0	NIL	NIL	OTH	31	36	8.61125898361206	-	tcp	443	18.208.27.70	55522	71.127.52.28	C12r1a2hSt0o4te5C5	1.623187691660929e9
52	1	52	1	Aa	0	NIL	T	OTH	0	1	0.003074169158935547	-	tcp	443	35.236.238.213	41061	192.168.1.56	CyeHLC1MUKGr9oNEGd	1.623187713511118e9
187	3	179	3	AadD	0	NIL	T	OTH	31	36	8.484743118286133	-	tcp	443	18.208.27.70	55524	192.168.1.50	CTJrxE2ciTEzywegM6	1.623187694243315e9
692	9	956	11	DadA	0	NIL	NIL	OTH	224	384	40.054842948913574	-	tcp	443	3.82.33.168	52300	71.127.52.28	CoU57f2bC5Z6Ts97u1	1.623187692073995e9
297	2	401	3	DdAa	0	NIL	T	OTH	193	245	11.843165159225464	-	tcp	443	3.235.96.200	52291	192.168.1.50	C0owm121DeWr0P7d2l	1.623187716965659e9
208	4	208	4	^aA	0	NIL	T	OTH	1	0	30.048666954040527	-	tcp	443	18.214.242.166	54084	192.168.1.77	CsOBnpbHmuNuVeso3	1.623187699185509e9
692	9	956	11	DadA	0	NIL	T	OTH	224	384	40.05505990982056	-	tcp	443	54.164.13.198	57297	192.168.1.50	CpmDCE4Q2AhSV9sRKl	1.623187692074532e9
796	11	1104	12	DadA	0	NIL	NIL	OTH	224	480	40.05215811729431	-	tcp	443	3.82.33.168	52341	71.127.52.28	C9cVxhg8LxhRKj5O6	1.623187692073145e9
33309	160	13321	118	DadAt	0	NIL	T	OTH	24856	6997	41.201513051986694	-	tcp	443	35.186.224.25	57280	192.168.1.50	CpIygp2eVrqpPGi9qk	1.623187691610959e9
13791	40	31338	59	DadA	0	NIL	T	OTH	11711	28270	35.43692493438721	-	tcp	443	18.214.242.166	54093	192.168.1.77	CiiVi34218iCKQrQVf	1.623187697141334e9
1816	10	494	11	^dAD	0	NIL	T	OTH	1416	54	37.79546093940735	-	tcp	443	162.159.136.234	34424	192.168.1.145	CtEGvX2htiVsdJm02k	1.623187691741491e9
187	3	179	3	AadD	0	NIL	NIL	OTH	31	36	8.556733131408691	-	tcp	443	18.208.27.70	55527	71.127.52.28	CRemVR3Sh0NnQ9rhLe	1.623187696692576e9
1353	9	900	11	^dADa	0	NIL	NIL	OTH	885	328	36.7174608707428	-	tcp	443	54.204.110.177	63368	71.127.52.28	CNquYg3PV2BY8dlpVf	1.623187691620937e9
5055	17	12947	19	Dd	0	NIL	T	SF	4579	12415	11.741131067276001	quic,ssl	udp	443	172.217.12.238	57996	192.168.1.77	CFdVyEDdwfgxbjWdf	1.623187696183652e9
432	4	632	8	DdA	0	NIL	NIL	OTH	224	216	30.00977396965027	-	tcp	443	3.82.33.168	52292	71.127.52.28	C6MET4257r8qErvJSj	1.623187693325313e9
10107	19	1767	21	DadA	0	NIL	T	OTH	9119	675	29.564002990722656	-	tcp	443	54.204.110.177	63381	192.168.1.77	CNQ0VLeSVN0zDunZe	1.623187697592675e9
135	2	139	2	^dADa	0	NIL	T	OTH	31	35	0.07718491554260254	-	tcp	443	18.204.137.228	56557	192.168.1.50	CtnaEI1nxDpfrO1e9b	1.62318769680167e9
52	1	40	1	Aa	0	NIL	T	OTH	0	1	0.0025649070739746094	-	tcp	443	35.186.224.12	56799	192.168.1.50	C7xKZVgKRRbcvryx	1.623187694993714e9
3869	49	2930	48	Dd	0	NIL	NIL	SF	2497	1586	40.82625889778137	-	udp	443	142.250.81.202	57885	71.127.52.28	CWHAOv8dKBpPcqdle	1.623187691098401e9
3237	10	10500	13	Dd	0	NIL	T	SF	2957	10136	0.24158000946044922	quic,ssl	udp	443	172.217.13.238	50289	192.168.1.77	CunAckE3WlKSZLFs4	1.623187696181906e9
208	4	384	4	Da	0	NIL	T	OTH	0	176	30.02110195159912	-	tcp	57814	104.4.117.5	32400	192.168.1.145	C8M3dsn27JqVXX8Xi	1.623187699205717e9
692	9	956	11	DadA	0	NIL	NIL	OTH	224	384	40.054917097091675	-	tcp	443	3.82.33.168	52338	71.127.52.28	CILVmD3YR7dRY6mXhf	1.623187692074658e9
40	1	52	1	Sr	0	NIL	NIL	REJ	0	0	9.489059448242188e-4	-	tcp	6669	71.127.52.28	57801	76.27.5.176	CNXBvT2eSd5vV68eah	1.623187728792994e9
2658	17	1606	20	DadA	0	NIL	T	OTH	1774	566	34.772817850112915	-	tcp	443	54.204.110.177	63382	192.168.1.77	C7xLNiCMXbhvubExj	1.623187697799545e9
218	3	278	4	DdAa	0	NIL	T	OTH	62	70	19.32847809791565	-	tcp	443	34.233.251.160	57084	192.168.1.50	CXB9Yn2eN28SIPazgl	1.62318770451155e9
5055	17	12947	19	Dd	0	NIL	NIL	SF	4579	12415	11.74082088470459	quic,ssl	udp	443	172.217.12.238	57996	71.127.52.28	C33mNR2SjgJtjkZMi7	1.62318769618384e9
344	4	208	4	^dA	0	NIL	NIL	OTH	136	0	30.001792907714844	-	tcp	443	172.104.211.98	39912	71.127.52.28	C3aCeF48SK6WTFjth7	1.623187693334424e9
667	3	1636	3	DadA	0	NIL	T	OTH	511	1480	0.0986940860748291	-	tcp	443	99.84.216.107	44102	192.168.1.54	C1BPW81gn16NaUP8J4	1.623187691123898e9
601	7	4653	7	^dADa	0	NIL	NIL	OTH	237	4289	26.708588123321533	-	tcp	443	162.125.19.131	54045	71.127.52.28	CQZVzF3HjrIPbxhKz6	1.623187691660116e9
3869	49	2930	48	Dd	0	NIL	T	SF	2497	1586	40.826545000076294	-	udp	443	142.250.81.202	57885	192.168.1.50	CYUbyB4VkMtIdpX5u7	1.623187691098239e9
692	9	956	11	DadA	0	NIL	T	OTH	224	384	40.0499701499939	-	tcp	443	3.82.33.168	52340	192.168.1.50	CBvWKX1VL2EcnlMjC	1.623187692073418e9
8998	35	18724	37	Dd	0	NIL	NIL	SF	8018	17688	17.008522987365723	quic,ssl	udp	443	172.217.164.142	56503	71.127.52.28	CUikvU16ukjaSJW00j	1.62318770503997e9
52	1	40	1	Aa	0	NIL	NIL	OTH	0	1	0.0021419525146484375	-	tcp	443	99.86.230.114	54082	71.127.52.28	C1qwOQ1v1hicpf84H4	1.623187690817482e9
260	5	260	5	^aA	0	NIL	NIL	OTH	1	0	40.08126401901245	-	tcp	443	18.214.242.166	54090	71.127.52.28	CjyGT933NZY5oxKNk3	1.623187692761247e9
1773	6	305	5	^dD	0	NIL	NIL	SF	1605	165	41.41125011444092	-	udp	443	172.217.164.138	54999	71.127.52.28	CxOWlp12p2yabKfXQ7	1.623187691558388e9
33309	160	13321	118	DadAt	0	NIL	NIL	OTH	24856	6997	41.201087951660156	-	tcp	443	35.186.224.25	57280	71.127.52.28	CPxAseKkcWYHkCSdl	1.623187691611241e9
4192	15	1446	15	DadA	0	NIL	NIL	OTH	3592	846	33.0891649723053	-	tcp	443	178.249.97.70	57090	71.127.52.28	CQUHEIguscR4UbvEf	1.623187698977405e9
52	1	40	1	Aa	0	NIL	T	OTH	0	1	0.0024869441986083984	-	tcp	443	99.86.230.114	54082	192.168.1.77	C8lnYh4kyKVz51Otw6	1.623187690817307e9
52	1	52	1	Aa	0	NIL	T	OTH	0	1	0.002379179000854492	-	tcp	443	99.84.219.17	45410	192.168.1.54	CamNSp2CCFSzHlCqmj	1.623187731287037e9
13791	40	31338	59	DadA	0	NIL	NIL	OTH	11711	28270	35.43694305419922	-	tcp	443	18.214.242.166	54093	71.127.52.28	C56kll3EuserN964p1	1.623187697141474e9
187	3	179	3	AadD	0	NIL	NIL	OTH	31	36	8.484436988830566	-	tcp	443	18.208.27.70	55524	71.127.52.28	CJz10M3gQlq5kT4Zf9	1.623187694243486e9
18244	55	4464	67	^dADa	0	T	T	OTH	15384	980	25.724355220794678	-	tcp	22	192.168.1.54	50692	192.168.1.145	Cex6DW1RP8tZt7YYV5	1.623187690798267e9
#close	2024-11-11-03-16-43
